a,b,score1,score2,....
0,0,-2.77778,10.6061,1.25,0,-4.44444,-0.166667,7.40741,0,-10.4167,1.54762
0,-1,-3.08642,15.382,2.05556,0.206612,-6.33745,-1.13333,10.0309,0,-15.1042,2.38946
0,-2,-3.39506,20.158,2.86111,0.413223,-8.23045,-2.1,12.6543,0,-19.7917,3.23129
0,-3,-3.7037,24.9339,3.66667,0.619835,-10.1235,-3.06667,15.2778,0,-24.4792,4.07313
0,-4,-4.01235,29.7099,4.47222,0.826446,-12.0165,-4.03333,17.9012,0,-29.1667,4.91497
0,-5,-4.32099,34.4859,5.27778,1.03306,-13.9095,-5,20.5247,0,-33.8542,5.7568
0,-6,-4.62963,39.2618,6.08333,1.23967,-15.8025,-5.96667,23.1481,0,-38.5417,6.59864
0,-7,-4.93827,44.0378,6.88889,1.44628,-17.6955,-6.93333,25.7716,0,-43.2292,7.44048
0,-8,-5.24691,48.8137,7.69444,1.65289,-19.5885,-7.9,28.3951,0,-47.9167,8.28231
0,-9,-5.55556,53.5897,8.5,1.8595,-21.4815,-8.86667,31.0185,0,-52.6042,9.12415
0,-10,-5.8642,58.3657,9.30556,2.06612,-23.3745,-9.83333,33.642,0,-57.2917,9.96599
0,-11,-6.17284,63.1416,10.1111,2.27273,-25.2675,-10.8,36.2654,0,-61.9792,10.8078
0,-12,-6.48148,67.9176,10.9167,2.47934,-27.1605,-11.7667,38.8889,0,-66.6667,11.6497
0,-13,-6.79012,72.6935,11.7222,2.68595,-29.0535,-12.7333,41.5123,0,-71.3542,12.4915
0,-14,-7.09877,77.4695,12.5278,2.89256,-30.9465,-13.7,44.1358,0,-76.0417,13.3333
0,-15,-7.40741,82.2455,13.3333,3.09917,-32.8395,-14.6667,46.7593,0,-80.7292,14.1752
0,-16,-7.71605,87.0214,14.1389,3.30579,-34.7325,-15.6333,49.3827,0,-85.4167,15.017
0,-17,-8.02469,91.7974,14.9444,3.5124,-36.6255,-16.6,52.0062,0,-90.1042,15.8588
0,-18,-8.33333,96.5733,15.75,3.71901,-38.5185,-17.5667,54.6296,0,-94.7917,16.7007
0,-19,-8.64198,101.349,16.5556,3.92562,-40.4115,-18.5333,57.2531,0,-99.4792,17.5425
0,-20,-8.95062,106.125,17.3611,4.13223,-42.3045,-19.5,59.8765,0,-104.167,18.3844
0,-21,-9.25926,110.901,18.1667,4.33884,-44.1975,-20.4667,62.5,0,-108.854,19.2262
0,-22,-9.5679,115.677,18.9722,4.54545,-46.0905,-21.4333,65.1235,0,-113.542,20.068
0,-23,-9.87654,120.453,19.7778,4.75207,-47.9835,-22.4,67.7469,0,-118.229,20.9099
0,-24,-10.1852,125.229,20.5833,4.95868,-49.8765,-23.3667,70.3704,0,-122.917,21.7517
0,-25,-10.4938,130.005,21.3889,5.16529,-51.7695,-24.3333,72.9938,0,-127.604,22.5935
0,-26,-10.8025,134.781,22.1944,5.3719,-53.6626,-25.3,75.6173,0,-132.292,23.4354
0,-27,-11.1111,139.557,23,5.57851,-55.5556,-26.2667,78.2407,0,-136.979,24.2772
0,-28,-11.4198,144.333,23.8056,5.78512,-57.4486,-27.2333,80.8642,0,-141.667,25.119
0,-29,-11.7284,149.109,24.6111,5.99174,-59.3416,-28.2,83.4877,0,-146.354,25.9609
0,-30,-12.037,153.885,25.4167,6.19835,-61.2346,-29.1667,86.1111,0,-151.042,26.8027
0,-31,-12.3457,158.661,26.2222,6.40496,-63.1276,-30.1333,88.7346,0,-155.729,27.6446
0,-32,-12.6543,163.437,27.0278,6.61157,-65.0206,-31.1,91.358,0,-160.417,28.4864
0,-33,-12.963,168.213,27.8333,6.81818,-66.9136,-32.0667,93.9815,0,-165.104,29.3282
0,-34,-13.2716,172.989,28.6389,7.02479,-68.8066,-33.0333,96.6049,0,-169.792,30.1701
0,-35,-13.5802,177.765,29.4444,7.2314,-70.6996,-34,99.2284,0,-174.479,31.0119
0,-36,-13.8889,182.541,30.25,7.43802,-72.5926,-34.9667,101.852,0,-179.167,31.8537
0,-37,-14.1975,187.317,31.0556,7.64463,-74.4856,-35.9333,104.475,0,-183.854,32.6956
0,-38,-14.5062,192.093,31.8611,7.85124,-76.3786,-36.9,107.099,0,-188.542,33.5374
0,-39,-14.8148,196.868,32.6667,8.05785,-78.2716,-37.8667,109.722,0,-193.229,34.3793
0,-40,-15.1235,201.644,33.4722,8.26446,-80.1646,-38.8333,112.346,0,-197.917,35.2211
0,-41,-15.4321,206.42,34.2778,8.47107,-82.0576,-39.8,114.969,0,-202.604,36.0629
0,-42,-15.7407,211.196,35.0833,8.67769,-83.9506,-40.7667,117.593,0,-207.292,36.9048
0,-43,-16.0494,215.972,35.8889,8.8843,-85.8436,-41.7333,120.216,0,-211.979,37.7466
0,-44,-16.358,220.748,36.6944,9.09091,-87.7366,-42.7,122.84,0,-216.667,38.5884
0,-45,-16.6667,225.524,37.5,9.29752,-89.6296,-43.6667,125.463,0,-221.354,39.4303
0,-46,-16.9753,230.3,38.3056,9.50413,-91.5226,-44.6333,128.086,0,-226.042,40.2721
0,-47,-17.284,235.076,39.1111,9.71074,-93.4156,-45.6,130.71,0,-230.729,41.1139
0,-48,-17.5926,239.852,39.9167,9.91736,-95.3086,-46.5667,133.333,0,-235.417,41.9558
0,-49,-17.9012,244.628,40.7222,10.124,-97.2016,-47.5333,135.957,0,-240.104,42.7976
0,-50,-18.2099,249.404,41.5278,10.3306,-99.0947,-48.5,138.58,0,-244.792,43.6395
0,-51,-18.5185,254.18,42.3333,10.5372,-100.988,-49.4667,141.204,0,-249.479,44.4813
0,-52,-18.8272,258.956,43.1389,10.7438,-102.881,-50.4333,143.827,0,-254.167,45.3231
0,-53,-19.1358,263.732,43.9444,10.9504,-104.774,-51.4,146.451,0,-258.854,46.165
0,-54,-19.4444,268.508,44.75,11.157,-106.667,-52.3667,149.074,0,-263.542,47.0068
0,-55,-19.7531,273.284,45.5556,11.3636,-108.56,-53.3333,151.698,0,-268.229,47.8486
0,-56,-20.0617,278.06,46.3611,11.5702,-110.453,-54.3,154.321,0,-272.917,48.6905
0,-57,-20.3704,282.836,47.1667,11.7769,-112.346,-55.2667,156.944,0,-277.604,49.5323
0,-58,-20.679,287.612,47.9722,11.9835,-114.239,-56.2333,159.568,0,-282.292,50.3741
0,-59,-20.9877,292.388,48.7778,12.1901,-116.132,-57.2,162.191,0,-286.979,51.216
0,-60,-21.2963,297.164,49.5833,12.3967,-118.025,-58.1667,164.815,0,-291.667,52.0578
0,-61,-21.6049,301.94,50.3889,12.6033,-119.918,-59.1333,167.438,0,-296.354,52.8997
0,-62,-21.9136,306.716,51.1944,12.8099,-121.811,-60.1,170.062,0,-301.042,53.7415
0,-63,-22.2222,311.492,52,13.0165,-123.704,-61.0667,172.685,0,-305.729,54.5833
0,-64,-22.5309,316.267,52.8056,13.2231,-125.597,-62.0333,175.309,0,-310.417,55.4252
0,-65,-22.8395,321.043,53.6111,13.4298,-127.49,-63,177.932,0,-315.104,56.267
0,-66,-23.1481,325.819,54.4167,13.6364,-129.383,-63.9667,180.556,0,-319.792,57.1088
0,-67,-23.4568,330.595,55.2222,13.843,-131.276,-64.9333,183.179,0,-324.479,57.9507
0,-68,-23.7654,335.371,56.0278,14.0496,-133.169,-65.9,185.802,0,-329.167,58.7925
0,-69,-24.0741,340.147,56.8333,14.2562,-135.062,-66.8667,188.426,0,-333.854,59.6344
0,-70,-24.3827,344.923,57.6389,14.4628,-136.955,-67.8333,191.049,0,-338.542,60.4762
0,-71,-24.6914,349.699,58.4444,14.6694,-138.848,-68.8,193.673,0,-343.229,61.318
0,-72,-25,354.475,59.25,14.876,-140.741,-69.7667,196.296,0,-347.917,62.1599
0,-73,-25.3086,359.251,60.0556,15.0826,-142.634,-70.7333,198.92,0,-352.604,63.0017
0,-74,-25.6173,364.027,60.8611,15.2893,-144.527,-71.7,201.543,0,-357.292,63.8435
0,-75,-25.9259,368.803,61.6667,15.4959,-146.42,-72.6667,204.167,0,-361.979,64.6854
0,-76,-26.2346,373.579,62.4722,15.7025,-148.313,-73.6333,206.79,0,-366.667,65.5272
0,-77,-26.5432,378.355,63.2778,15.9091,-150.206,-74.6,209.414,0,-371.354,66.369
0,-78,-26.8519,383.131,64.0833,16.1157,-152.099,-75.5667,212.037,0,-376.042,67.2109
0,-79,-27.1605,387.907,64.8889,16.3223,-153.992,-76.5333,214.66,0,-380.729,68.0527
0,-80,-27.4691,392.683,65.6944,16.5289,-155.885,-77.5,217.284,0,-385.417,68.8946
0,-81,-27.7778,397.459,66.5,16.7355,-157.778,-78.4667,219.907,0,-390.104,69.7364
0,-82,-28.0864,402.235,67.3056,16.9421,-159.671,-79.4333,222.531,0,-394.792,70.5782
0,-83,-28.3951,407.011,68.1111,17.1488,-161.564,-80.4,225.154,0,-399.479,71.4201
0,-84,-28.7037,411.787,68.9167,17.3554,-163.457,-81.3667,227.778,0,-404.167,72.2619
0,-85,-29.0123,416.563,69.7222,17.562,-165.35,-82.3333,230.401,0,-408.854,73.1037
0,-86,-29.321,421.339,70.5278,17.7686,-167.243,-83.3,233.025,0,-413.542,73.9456
0,-87,-29.6296,426.115,71.3333,17.9752,-169.136,-84.2667,235.648,0,-418.229,74.7874
0,-88,-29.9383,430.891,72.1389,18.1818,-171.029,-85.2333,238.272,0,-422.917,75.6293
0,-89,-30.2469,435.666,72.9444,18.3884,-172.922,-86.2,240.895,0,-427.604,76.4711
0,-90,-30.5556,440.442,73.75,18.595,-174.815,-87.1667,243.519,0,-432.292,77.3129
0,-91,-30.8642,445.218,74.5556,18.8017,-176.708,-88.1333,246.142,0,-436.979,78.1548
0,-92,-31.1728,449.994,75.3611,19.0083,-178.601,-89.1,248.765,0,-441.667,78.9966
0,-93,-31.4815,454.77,76.1667,19.2149,-180.494,-90.0667,251.389,0,-446.354,79.8384
0,-94,-31.7901,459.546,76.9722,19.4215,-182.387,-91.0333,254.012,0,-451.042,80.6803
0,-95,-32.0988,464.322,77.7778,19.6281,-184.28,-92,256.636,0,-455.729,81.5221
0,-96,-32.4074,469.098,78.5833,19.8347,-186.173,-92.9667,259.259,0,-460.417,82.3639
0,-97,-32.716,473.874,79.3889,20.0413,-188.066,-93.9333,261.883,0,-465.104,83.2058
0,-98,-33.0247,478.65,80.1944,20.2479,-189.959,-94.9,264.506,0,-469.792,84.0476
0,-99,-33.3333,483.426,81,20.4545,-191.852,-95.8667,267.13,0,-474.479,84.8895
1,-2,-2.40055,13.4979,1.80278,0.169046,-5.44124,-0.973333,8.9249,0,-13.151,2.15394
1,-3,-2.70919,18.2739,2.60833,0.375657,-7.33425,-1.94,11.5484,0,-17.8385,2.99578
1,-4,-3.01783,23.0498,3.41389,0.582269,-9.22725,-2.90667,14.1718,0,-22.526,3.83762
1,-5,-3.32647,27.8258,4.21944,0.788881,-11.1203,-3.87333,16.7953,0,-27.2135,4.67945
1,-6,-3.63512,32.6018,5.025,0.995492,-13.0133,-4.84,19.4187,0,-31.901,5.52129
1,-7,-3.94376,37.3777,5.83056,1.2021,-14.9063,-5.80667,22.0422,0,-36.5885,6.36313
1,-8,-4.2524,42.1537,6.63611,1.40872,-16.7993,-6.77333,24.6656,0,-41.276,7.20496
1,-9,-4.56104,46.9296,7.44167,1.61533,-18.6923,-7.74,27.2891,0,-45.9635,8.0468
1,-10,-4.86968,51.7056,8.24722,1.82194,-20.5853,-8.70667,29.9126,0,-50.651,8.88864
1,-11,-5.17833,56.4816,9.05278,2.02855,-22.4783,-9.67333,32.536,0,-55.3385,9.73047
1,-12,-5.48697,61.2575,9.85833,2.23516,-24.3713,-10.64,35.1595,0,-60.026,10.5723
1,-13,-5.79561,66.0335,10.6639,2.44177,-26.2643,-11.6067,37.7829,0,-64.7135,11.4141
1,-14,-6.10425,70.8094,11.4694,2.64838,-28.1573,-12.5733,40.4064,0,-69.401,12.256
1,-15,-6.41289,75.5854,12.275,2.855,-30.0503,-13.54,43.0298,0,-74.0885,13.0978
1,-16,-6.72154,80.3614,13.0806,3.06161,-31.9433,-14.5067,45.6533,0,-78.776,13.9397
1,-17,-7.03018,85.1373,13.8861,3.26822,-33.8363,-15.4733,48.2767,0,-83.4635,14.7815
1,-18,-7.33882,89.9133,14.6917,3.47483,-35.7293,-16.44,50.9002,0,-88.151,15.6233
1,-19,-7.64746,94.6892,15.4972,3.68144,-37.6223,-17.4067,53.5237,0,-92.8385,16.4652
1,-20,-7.9561,99.4652,16.3028,3.88805,-39.5153,-18.3733,56.1471,0,-97.526,17.307
1,-21,-8.26475,104.241,17.1083,4.09467,-41.4083,-19.34,58.7706,0,-102.214,18.1488
1,-22,-8.57339,109.017,17.9139,4.30128,-43.3013,-20.3067,61.394,0,-106.901,18.9907
1,-23,-8.88203,113.793,18.7194,4.50789,-45.1943,-21.2733,64.0175,0,-111.589,19.8325
1,-24,-9.19067,118.569,19.525,4.7145,-47.0873,-22.24,66.6409,0,-116.276,20.6744
1,-25,-9.49931,123.345,20.3306,4.92111,-48.9803,-23.2067,69.2644,0,-120.964,21.5162
1,-26,-9.80796,128.121,21.1361,5.12772,-50.8733,-24.1733,71.8879,0,-125.651,22.358
1,-27,-10.1166,132.897,21.9417,5.33434,-52.7663,-25.14,74.5113,0,-130.339,23.1999
1,-28,-10.4252,137.673,22.7472,5.54095,-54.6594,-26.1067,77.1348,0,-135.026,24.0417
1,-29,-10.7339,142.449,23.5528,5.74756,-56.5524,-27.0733,79.7582,0,-139.714,24.8835
1,-30,-11.0425,147.225,24.3583,5.95417,-58.4454,-28.04,82.3817,0,-144.401,25.7254
1,-31,-11.3512,152.001,25.1639,6.16078,-60.3384,-29.0067,85.0051,0,-149.089,26.5672
1,-32,-11.6598,156.777,25.9694,6.36739,-62.2314,-29.9733,87.6286,0,-153.776,27.409
1,-33,-11.9684,161.553,26.775,6.574,-64.1244,-30.94,90.2521,0,-158.464,28.2509
1,-34,-12.2771,166.329,27.5806,6.78062,-66.0174,-31.9067,92.8755,0,-163.151,29.0927
1,-35,-12.5857,171.105,28.3861,6.98723,-67.9104,-32.8733,95.499,0,-167.839,29.9346
1,-36,-12.8944,175.881,29.1917,7.19384,-69.8034,-33.84,98.1224,0,-172.526,30.7764
1,-37,-13.203,180.657,29.9972,7.40045,-71.6964,-34.8067,100.746,0,-177.214,31.6182
1,-38,-13.5117,185.432,30.8028,7.60706,-73.5894,-35.7733,103.369,0,-181.901,32.4601
1,-39,-13.8203,190.208,31.6083,7.81367,-75.4824,-36.74,105.993,0,-186.589,33.3019
1,-40,-14.1289,194.984,32.4139,8.02029,-77.3754,-37.7067,108.616,0,-191.276,34.1437
1,-41,-14.4376,199.76,33.2194,8.2269,-79.2684,-38.6733,111.24,0,-195.964,34.9856
1,-42,-14.7462,204.536,34.025,8.43351,-81.1614,-39.64,113.863,0,-200.651,35.8274
1,-43,-15.0549,209.312,34.8306,8.64012,-83.0544,-40.6067,116.487,0,-205.339,36.6692
1,-44,-15.3635,214.088,35.6361,8.84673,-84.9474,-41.5733,119.11,0,-210.026,37.5111
1,-45,-15.6722,218.864,36.4417,9.05334,-86.8404,-42.54,121.734,0,-214.714,38.3529
1,-46,-15.9808,223.64,37.2472,9.25995,-88.7334,-43.5067,124.357,0,-219.401,39.1948
1,-47,-16.2894,228.416,38.0528,9.46657,-90.6264,-44.4733,126.98,0,-224.089,40.0366
1,-48,-16.5981,233.192,38.8583,9.67318,-92.5194,-45.44,129.604,0,-228.776,40.8784
1,-49,-16.9067,237.968,39.6639,9.87979,-94.4124,-46.4067,132.227,0,-233.464,41.7203
1,-50,-17.2154,242.744,40.4694,10.0864,-96.3054,-47.3733,134.851,0,-238.151,42.5621
1,-51,-17.524,247.52,41.275,10.293,-98.1984,-48.34,137.474,0,-242.839,43.4039
1,-52,-17.8326,252.296,42.0806,10.4996,-100.091,-49.3067,140.098,0,-247.526,44.2458
1,-53,-18.1413,257.072,42.8861,10.7062,-101.984,-50.2733,142.721,0,-252.214,45.0876
1,-54,-18.4499,261.848,43.6917,10.9128,-103.877,-51.24,145.345,0,-256.901,45.9295
1,-55,-18.7586,266.624,44.4972,11.1195,-105.77,-52.2067,147.968,0,-261.589,46.7713
1,-56,-19.0672,271.4,45.3028,11.3261,-107.663,-53.1733,150.592,0,-266.276,47.6131
1,-57,-19.3759,276.176,46.1083,11.5327,-109.556,-54.14,153.215,0,-270.964,48.455
1,-58,-19.6845,280.952,46.9139,11.7393,-111.449,-55.1067,155.838,0,-275.651,49.2968
1,-59,-19.9931,285.728,47.7194,11.9459,-113.342,-56.0733,158.462,0,-280.339,50.1386
1,-60,-20.3018,290.504,48.525,12.1525,-115.235,-57.04,161.085,0,-285.026,50.9805
1,-61,-20.6104,295.28,49.3306,12.3591,-117.128,-58.0067,163.709,0,-289.714,51.8223
1,-62,-20.9191,300.056,50.1361,12.5657,-119.021,-58.9733,166.332,0,-294.401,52.6641
1,-63,-21.2277,304.831,50.9417,12.7724,-120.914,-59.94,168.956,0,-299.089,53.506
1,-64,-21.5364,309.607,51.7472,12.979,-122.807,-60.9067,171.579,0,-303.776,54.3478
1,-65,-21.845,314.383,52.5528,13.1856,-124.701,-61.8733,174.203,0,-308.464,55.1897
1,-66,-22.1536,319.159,53.3583,13.3922,-126.594,-62.84,176.826,0,-313.151,56.0315
1,-67,-22.4623,323.935,54.1639,13.5988,-128.487,-63.8067,179.45,0,-317.839,56.8733
1,-68,-22.7709,328.711,54.9694,13.8054,-130.38,-64.7733,182.073,0,-322.526,57.7152
1,-69,-23.0796,333.487,55.775,14.012,-132.273,-65.74,184.697,0,-327.214,58.557
1,-70,-23.3882,338.263,56.5806,14.2186,-134.166,-66.7067,187.32,0,-331.901,59.3988
1,-71,-23.6968,343.039,57.3861,14.4252,-136.059,-67.6733,189.943,0,-336.589,60.2407
1,-72,-24.0055,347.815,58.1917,14.6319,-137.952,-68.64,192.567,0,-341.276,61.0825
1,-73,-24.3141,352.591,58.9972,14.8385,-139.845,-69.6067,195.19,0,-345.964,61.9244
1,-74,-24.6228,357.367,59.8028,15.0451,-141.738,-70.5733,197.814,0,-350.651,62.7662
1,-75,-24.9314,362.143,60.6083,15.2517,-143.631,-71.54,200.437,0,-355.339,63.608
1,-76,-25.2401,366.919,61.4139,15.4583,-145.524,-72.5067,203.061,0,-360.026,64.4499
1,-77,-25.5487,371.695,62.2194,15.6649,-147.417,-73.4733,205.684,0,-364.714,65.2917
