a,b,score1,score2,....
1,-78,-25.8573,376.471,63.025,15.8715,-149.31,-74.44,208.308,0,-369.401,66.1335
1,-79,-26.166,381.247,63.8306,16.0781,-151.203,-75.4067,210.931,0,-374.089,66.9754
1,-80,-26.4746,386.023,64.6361,16.2847,-153.096,-76.3733,213.555,0,-378.776,67.8172
1,-81,-26.7833,390.799,65.4417,16.4914,-154.989,-77.34,216.178,0,-383.464,68.659
1,-82,-27.0919,395.575,66.2472,16.698,-156.882,-78.3067,218.801,0,-388.151,69.5009
1,-83,-27.4005,400.351,67.0528,16.9046,-158.775,-79.2733,221.425,0,-392.839,70.3427
1,-84,-27.7092,405.127,67.8583,17.1112,-160.668,-80.24,224.048,0,-397.526,71.1846
1,-85,-28.0178,409.903,68.6639,17.3178,-162.561,-81.2067,226.672,0,-402.214,72.0264
1,-86,-28.3265,414.679,69.4694,17.5244,-164.454,-82.1733,229.295,0,-406.901,72.8682
1,-87,-28.6351,419.455,70.275,17.731,-166.347,-83.14,231.919,0,-411.589,73.7101
1,-88,-28.9438,424.23,71.0806,17.9376,-168.24,-84.1067,234.542,0,-416.276,74.5519
1,-89,-29.2524,429.006,71.8861,18.1443,-170.133,-85.0733,237.166,0,-420.964,75.3937
1,-90,-29.561,433.782,72.6917,18.3509,-172.026,-86.04,239.789,0,-425.651,76.2356
1,-91,-29.8697,438.558,73.4972,18.5575,-173.919,-87.0067,242.413,0,-430.339,77.0774
1,-92,-30.1783,443.334,74.3028,18.7641,-175.812,-87.9733,245.036,0,-435.026,77.9192
1,-93,-30.487,448.11,75.1083,18.9707,-177.705,-88.94,247.659,0,-439.714,78.7611
1,-94,-30.7956,452.886,75.9139,19.1773,-179.598,-89.9067,250.283,0,-444.401,79.6029
1,-95,-31.1043,457.662,76.7194,19.3839,-181.491,-90.8733,252.906,0,-449.089,80.4448
1,-96,-31.4129,462.438,77.525,19.5905,-183.384,-91.84,255.53,0,-453.776,81.2866
1,-97,-31.7215,467.214,78.3306,19.7971,-185.277,-92.8067,258.153,0,-458.464,82.1284
1,-98,-32.0302,471.99,79.1361,20.0038,-187.17,-93.7733,260.777,0,-463.151,82.9703
1,-99,-32.3388,476.766,79.9417,20.2104,-189.063,-94.74,263.4,0,-467.839,83.8121
1,-100,-32.6475,481.542,80.7472,20.417,-190.956,-95.7067,266.024,0,-472.526,84.6539
1,-101,-32.9561,486.318,81.5528,20.6236,-192.849,-96.6733,268.647,0,-477.214,85.4958
2,-4,-2.02332,16.3898,2.35556,0.338092,-6.43804,-1.78,10.4424,0,-15.8854,2.76026
2,-5,-2.33196,21.1657,3.16111,0.544703,-8.33105,-2.74667,13.0658,0,-20.5729,3.6021
2,-6,-2.6406,25.9417,3.96667,0.751315,-10.2241,-3.71333,15.6893,0,-25.2604,4.44394
2,-7,-2.94925,30.7177,4.77222,0.957926,-12.1171,-4.68,18.3128,0,-29.9479,5.28578
2,-8,-3.25789,35.4936,5.57778,1.16454,-14.0101,-5.64667,20.9362,0,-34.6354,6.12761
2,-9,-3.56653,40.2696,6.38333,1.37115,-15.9031,-6.61333,23.5597,0,-39.3229,6.96945
2,-10,-3.87517,45.0455,7.18889,1.57776,-17.7961,-7.58,26.1831,0,-44.0104,7.81129
2,-11,-4.18381,49.8215,7.99444,1.78437,-19.6891,-8.54667,28.8066,0,-48.6979,8.65312
2,-12,-4.49246,54.5975,8.8,1.99098,-21.5821,-9.51333,31.43,0,-53.3854,9.49496
2,-13,-4.8011,59.3734,9.60556,2.1976,-23.4751,-10.48,34.0535,0,-58.0729,10.3368
2,-14,-5.10974,64.1494,10.4111,2.40421,-25.3681,-11.4467,36.677,0,-62.7604,11.1786
2,-15,-5.41838,68.9253,11.2167,2.61082,-27.2611,-12.4133,39.3004,0,-67.4479,12.0205
2,-16,-5.72702,73.7013,12.0222,2.81743,-29.1541,-13.38,41.9239,0,-72.1354,12.8623
2,-17,-6.03567,78.4773,12.8278,3.02404,-31.0471,-14.3467,44.5473,0,-76.8229,13.7041
2,-18,-6.34431,83.2532,13.6333,3.23065,-32.9401,-15.3133,47.1708,0,-81.5104,14.546
2,-19,-6.65295,88.0292,14.4389,3.43727,-34.8331,-16.28,49.7942,0,-86.1979,15.3878
2,-20,-6.96159,92.8051,15.2444,3.64388,-36.7261,-17.2467,52.4177,0,-90.8854,16.2297
2,-21,-7.27023,97.5811,16.05,3.85049,-38.6191,-18.2133,55.0412,0,-95.5729,17.0715
2,-22,-7.57888,102.357,16.8556,4.0571,-40.5121,-19.18,57.6646,0,-100.26,17.9133
2,-23,-7.88752,107.133,17.6611,4.26371,-42.4051,-20.1467,60.2881,0,-104.948,18.7552
2,-24,-8.19616,111.909,18.4667,4.47032,-44.2981,-21.1133,62.9115,0,-109.635,19.597
2,-25,-8.5048,116.685,19.2722,4.67693,-46.1911,-22.08,65.535,0,-114.323,20.4388
2,-26,-8.81344,121.461,20.0778,4.88355,-48.0841,-23.0467,68.1584,0,-119.01,21.2807
2,-27,-9.12209,126.237,20.8833,5.09016,-49.9771,-24.0133,70.7819,0,-123.698,22.1225
2,-28,-9.43073,131.013,21.6889,5.29677,-51.8701,-24.98,73.4053,0,-128.385,22.9643
2,-29,-9.73937,135.789,22.4944,5.50338,-53.7631,-25.9467,76.0288,0,-133.073,23.8062
2,-30,-10.048,140.565,23.3,5.70999,-55.6561,-26.9133,78.6523,0,-137.76,24.648
2,-31,-10.3567,145.341,24.1056,5.9166,-57.5492,-27.88,81.2757,0,-142.448,25.4899
2,-32,-10.6653,150.117,24.9111,6.12322,-59.4422,-28.8467,83.8992,0,-147.135,26.3317
2,-33,-10.9739,154.893,25.7167,6.32983,-61.3352,-29.8133,86.5226,0,-151.823,27.1735
2,-34,-11.2826,159.669,26.5222,6.53644,-63.2282,-30.78,89.1461,0,-156.51,28.0154
2,-35,-11.5912,164.445,27.3278,6.74305,-65.1212,-31.7467,91.7695,0,-161.198,28.8572
2,-36,-11.8999,169.22,28.1333,6.94966,-67.0142,-32.7133,94.393,0,-165.885,29.699
2,-37,-12.2085,173.996,28.9389,7.15627,-68.9072,-33.68,97.0165,0,-170.573,30.5409
2,-38,-12.5171,178.772,29.7444,7.36289,-70.8002,-34.6467,99.6399,0,-175.26,31.3827
2,-39,-12.8258,183.548,30.55,7.5695,-72.6932,-35.6133,102.263,0,-179.948,32.2246
2,-40,-13.1344,188.324,31.3556,7.77611,-74.5862,-36.58,104.887,0,-184.635,33.0664
2,-41,-13.4431,193.1,32.1611,7.98272,-76.4792,-37.5467,107.51,0,-189.323,33.9082
2,-42,-13.7517,197.876,32.9667,8.18933,-78.3722,-38.5133,110.134,0,-194.01,34.7501
2,-43,-14.0604,202.652,33.7722,8.39594,-80.2652,-39.48,112.757,0,-198.698,35.5919
2,-44,-14.369,207.428,34.5778,8.60255,-82.1582,-40.4467,115.381,0,-203.385,36.4337
2,-45,-14.6776,212.204,35.3833,8.80917,-84.0512,-41.4133,118.004,0,-208.073,37.2756
2,-46,-14.9863,216.98,36.1889,9.01578,-85.9442,-42.38,120.628,0,-212.76,38.1174
2,-47,-15.2949,221.756,36.9944,9.22239,-87.8372,-43.3467,123.251,0,-217.448,38.9592
2,-48,-15.6036,226.532,37.8,9.429,-89.7302,-44.3133,125.874,0,-222.135,39.8011
2,-49,-15.9122,231.308,38.6056,9.63561,-91.6232,-45.28,128.498,0,-226.823,40.6429
2,-50,-16.2209,236.084,39.4111,9.84222,-93.5162,-46.2467,131.121,0,-231.51,41.4848
2,-51,-16.5295,240.86,40.2167,10.0488,-95.4092,-47.2133,133.745,0,-236.198,42.3266
2,-52,-16.8381,245.636,41.0222,10.2554,-97.3022,-48.18,136.368,0,-240.885,43.1684
2,-53,-17.1468,250.412,41.8278,10.4621,-99.1952,-49.1467,138.992,0,-245.573,44.0103
2,-54,-17.4554,255.188,42.6333,10.6687,-101.088,-50.1133,141.615,0,-250.26,44.8521
2,-55,-17.7641,259.964,43.4389,10.8753,-102.981,-51.08,144.239,0,-254.948,45.6939
2,-56,-18.0727,264.74,44.2444,11.0819,-104.874,-52.0467,146.862,0,-259.635,46.5358
2,-57,-18.3813,269.516,45.05,11.2885,-106.767,-53.0133,149.486,0,-264.323,47.3776
2,-58,-18.69,274.292,45.8556,11.4951,-108.66,-53.98,152.109,0,-269.01,48.2194
2,-59,-18.9986,279.068,46.6611,11.7017,-110.553,-54.9467,154.733,0,-273.698,49.0613
2,-60,-19.3073,283.844,47.4667,11.9083,-112.446,-55.9133,157.356,0,-278.385,49.9031
2,-61,-19.6159,288.619,48.2722,12.115,-114.339,-56.88,159.979,0,-283.073,50.745
2,-62,-19.9246,293.395,49.0778,12.3216,-116.232,-57.8467,162.603,0,-287.76,51.5868
2,-63,-20.2332,298.171,49.8833,12.5282,-118.125,-58.8133,165.226,0,-292.448,52.4286
2,-64,-20.5418,302.947,50.6889,12.7348,-120.018,-59.78,167.85,0,-297.135,53.2705
2,-65,-20.8505,307.723,51.4944,12.9414,-121.911,-60.7467,170.473,0,-301.823,54.1123
2,-66,-21.1591,312.499,52.3,13.148,-123.804,-61.7133,173.097,0,-306.51,54.9541
2,-67,-21.4678,317.275,53.1056,13.3546,-125.697,-62.68,175.72,0,-311.198,55.796
2,-68,-21.7764,322.051,53.9111,13.5612,-127.59,-63.6467,178.344,0,-315.885,56.6378
2,-69,-22.085,326.827,54.7167,13.7678,-129.483,-64.6133,180.967,0,-320.573,57.4797a,b,score1,score2,....
0,0,-2.77778,10.6061,1.25,0,-4.44444,-0.166667,7.40741,0,-10.4167,1.54762
0,-1,-3.08642,15.382,2.05556,0.206612,-6.33745,-1.13333,10.0309,0,-15.1042,2.38946
0,-2,-3.39506,20.158,2.86111,0.413223,-8.23045,-2.1,12.6543,0,-19.7917,3.23129
0,-3,-3.7037,24.9339,3.66667,0.619835,-10.1235,-3.06667,15.2778,0,-24.4792,4.07313
0,-4,-4.01235,29.7099,4.47222,0.826446,-12.0165,-4.03333,17.9012,0,-29.1667,4.91497
0,-5,-4.32099,34.4859,5.27778,1.03306,-13.9095,-5,20.5247,0,-33.8542,5.7568
0,-6,-4.62963,39.2618,6.08333,1.23967,-15.8025,-5.96667,23.1481,0,-38.5417,6.59864
0,-7,-4.93827,44.0378,6.88889,1.44628,-17.6955,-6.93333,25.7716,0,-43.2292,7.44048
0,-8,-5.24691,48.8137,7.69444,1.65289,-19.5885,-7.9,28.3951,0,-47.9167,8.28231
0,-9,-5.55556,53.5897,8.5,1.8595,-21.4815,-8.86667,31.0185,0,-52.6042,9.12415
0,-10,-5.8642,58.3657,9.30556,2.06612,-23.3745,-9.83333,33.642,0,-57.2917,9.96599
0,-11,-6.17284,63.1416,10.1111,2.27273,-25.2675,-10.8,36.2654,0,-61.9792,10.8078
0,-12,-6.48148,67.9176,10.9167,2.47934,-27.1605,-11.7667,38.8889,0,-66.6667,11.6497
0,-13,-6.79012,72.6935,11.7222,2.68595,-29.0535,-12.7333,41.5123,0,-71.3542,12.4915
0,-14,-7.09877,77.4695,12.5278,2.89256,-30.9465,-13.7,44.1358,0,-76.0417,13.3333
0,-15,-7.40741,82.2455,13.3333,3.09917,-32.8395,-14.6667,46.7593,0,-80.7292,14.1752
0,-16,-7.71605,87.0214,14.1389,3.30579,-34.7325,-15.6333,49.3827,0,-85.4167,15.017
0,-17,-8.02469,91.7974,14.9444,3.5124,-36.6255,-16.6,52.0062,0,-90.1042,15.8588
0,-18,-8.33333,96.5733,15.75,3.71901,-38.5185,-17.5667,54.6296,0,-94.7917,16.7007
0,-19,-8.64198,101.349,16.5556,3.92562,-40.4115,-18.5333,57.2531,0,-99.4792,17.5425
0,-20,-8.95062,106.125,17.3611,4.13223,-42.3045,-19.5,59.8765,0,-104.167,18.3844
0,-21,-9.25926,110.901,18.1667,4.33884,-44.1975,-20.4667,62.5,0,-108.854,19.2262
0,-22,-9.5679,115.677,18.9722,4.54545,-46.0905,-21.4333,65.1235,0,-113.542,20.068
0,-23,-9.87654,120.453,19.7778,4.75207,-47.9835,-22.4,67.7469,0,-118.229,20.9099
0,-24,-10.1852,125.229,20.5833,4.95868,-49.8765,-23.3667,70.3704,0,-122.917,21.7517
0,-25,-10.4938,130.005,21.3889,5.16529,-51.7695,-24.3333,72.9938,0,-127.604,22.5935
0,-26,-10.8025,134.781,22.1944,5.3719,-53.6626,-25.3,75.6173,0,-132.292,23.4354
0,-27,-11.1111,139.557,23,5.57851,-55.5556,-26.2667,78.2407,0,-136.979,24.2772
0,-28,-11.4198,144.333,23.8056,5.78512,-57.4486,-27.2333,80.8642,0,-141.667,25.119
0,-29,-11.7284,149.109,24.6111,5.99174,-59.3416,-28.2,83.4877,0,-146.354,25.9609
0,-30,-12.037,153.885,25.4167,6.19835,-61.2346,-29.1667,86.1111,0,-151.042,26.8027
0,-31,-12.3457,158.661,26.2222,6.40496,-63.1276,-30.1333,88.7346,0,-155.729,27.6446
0,-32,-12.6543,163.437,27.0278,6.61157,-65.0206,-31.1,91.358,0,-160.417,28.4864
0,-33,-12.963,168.213,27.8333,6.81818,-66.9136,-32.0667,93.9815,0,-165.104,29.3282
0,-34,-13.2716,172.989,28.6389,7.02479,-68.8066,-33.0333,96.6049,0,-169.792,30.1701
0,-35,-13.5802,177.765,29.4444,7.2314,-70.6996,-34,99.2284,0,-174.479,31.0119
0,-36,-13.8889,182.541,30.25,7.43802,-72.5926,-34.9667,101.852,0,-179.167,31.8537
0,-37,-14.1975,187.317,31.0556,7.64463,-74.4856,-35.9333,104.475,0,-183.854,32.6956
0,-38,-14.5062,192.093,31.8611,7.85124,-76.3786,-36.9,107.099,0,-188.542,33.5374
0,-39,-14.8148,196.868,32.6667,8.05785,-78.2716,-37.8667,109.722,0,-193.229,34.3793
0,-40,-15.1235,201.644,33.4722,8.26446,-80.1646,-38.8333,112.346,0,-197.917,35.2211
0,-41,-15.4321,206.42,34.2778,8.47107,-82.0576,-39.8,114.969,0,-202.604,36.0629
0,-42,-15.7407,211.196,35.0833,8.67769,-83.9506,-40.7667,117.593,0,-207.292,36.9048
0,-43,-16.0494,215.972,35.8889,8.8843,-85.8436,-41.7333,120.216,0,-211.979,37.7466
0,-44,-16.358,220.748,36.6944,9.09091,-87.7366,-42.7,122.84,0,-216.667,38.5884
0,-45,-16.6667,225.524,37.5,9.29752,-89.6296,-43.6667,125.463,0,-221.354,39.4303
0,-46,-16.9753,230.3,38.3056,9.50413,-91.5226,-44.6333,128.086,0,-226.042,40.2721
0,-47,-17.284,235.076,39.1111,9.71074,-93.4156,-45.6,130.71,0,-230.729,41.1139
0,-48,-17.5926,239.852,39.9167,9.91736,-95.3086,-46.5667,133.333,0,-235.417,41.9558
0,-49,-17.9012,244.628,40.7222,10.124,-97.2016,-47.5333,135.957,0,-240.104,42.7976
0,-50,-18.2099,249.404,41.5278,10.3306,-99.0947,-48.5,138.58,0,-244.792,43.6395
0,-51,-18.5185,254.18,42.3333,10.5372,-100.988,-49.4667,141.204,0,-249.479,44.4813
0,-52,-18.8272,258.956,43.1389,10.7438,-102.881,-50.4333,143.827,0,-254.167,45.3231
0,-53,-19.1358,263.732,43.9444,10.9504,-104.774,-51.4,146.451,0,-258.854,46.165
0,-54,-19.4444,268.508,44.75,11.157,-106.667,-52.3667,149.074,0,-263.542,47.0068
0,-55,-19.7531,273.284,45.5556,11.3636,-108.56,-53.3333,151.698,0,-268.229,47.8486
0,-56,-20.0617,278.06,46.3611,11.5702,-110.453,-54.3,154.321,0,-272.917,48.6905
0,-57,-20.3704,282.836,47.1667,11.7769,-112.346,-55.2667,156.944,0,-277.604,49.5323
0,-58,-20.679,287.612,47.9722,11.9835,-114.239,-56.2333,159.568,0,-282.292,50.3741
0,-59,-20.9877,292.388,48.7778,12.1901,-116.132,-57.2,162.191,0,-286.979,51.216
0,-60,-21.2963,297.164,49.5833,12.3967,-118.025,-58.1667,164.815,0,-291.667,52.0578
0,-61,-21.6049,301.94,50.3889,12.6033,-119.918,-59.1333,167.438,0,-296.354,52.8997
0,-62,-21.9136,306.716,51.1944,12.8099,-121.811,-60.1,170.062,0,-301.042,53.7415
0,-63,-22.2222,311.492,52,13.0165,-123.704,-61.0667,172.685,0,-305.729,54.5833
0,-64,-22.5309,316.267,52.8056,13.2231,-125.597,-62.0333,175.309,0,-310.417,55.4252
0,-65,-22.8395,321.043,53.6111,13.4298,-127.49,-63,177.932,0,-315.104,56.267
0,-66,-23.1481,325.819,54.4167,13.6364,-129.383,-63.9667,180.556,0,-319.792,57.1088
0,-67,-23.4568,330.595,55.2222,13.843,-131.276,-64.9333,183.179,0,-324.479,57.9507
0,-68,-23.7654,335.371,56.0278,14.0496,-133.169,-65.9,185.802,0,-329.167,58.7925
0,-69,-24.0741,340.147,56.8333,14.2562,-135.062,-66.8667,188.426,0,-333.854,59.6344
0,-70,-24.3827,344.923,57.6389,14.4628,-136.955,-67.8333,191.049,0,-338.542,60.4762
0,-71,-24.6914,349.699,58.4444,14.6694,-138.848,-68.8,193.673,0,-343.229,61.318
0,-72,-25,354.475,59.25,14.876,-140.741,-69.7667,196.296,0,-347.917,62.1599
0,-73,-25.3086,359.251,60.0556,15.0826,-142.634,-70.7333,198.92,0,-352.604,63.0017
0,-74,-25.6173,364.027,60.8611,15.2893,-144.527,-71.7,201.543,0,-357.292,63.8435
0,-75,-25.9259,368.803,61.6667,15.4959,-146.42,-72.6667,204.167,0,-361.979,64.6854
0,-76,-26.2346,373.579,62.4722,15.7025,-148.313,-73.6333,206.79,0,-366.667,65.5272
0,-77,-26.5432,378.355,63.2778,15.9091,-150.206,-74.6,209.414,0,-371.354,66.369
0,-78,-26.8519,383.131,64.0833,16.1157,-152.099,-75.5667,212.037,0,-376.042,67.2109
0,-79,-27.1605,387.907,64.8889,16.3223,-153.992,-76.5333,214.66,0,-380.729,68.0527
0,-80,-27.4691,392.683,65.6944,16.5289,-155.885,-77.5,217.284,0,-385.417,68.8946
0,-81,-27.7778,397.459,66.5,16.7355,-157.778,-78.4667,219.907,0,-390.104,69.7364a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
a,b,score1,score2,....
